HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZhipRightX,hipRightY,hipRightZ
0.3680587708950043,0.7045707106590271,-0.09674246609210968,0.6013675332069397,0.7060295343399048,0.09827481210231781,0.4107334613800049,0.4024776816368103,0.0015150596154853702,0.5735141038894653,0.40838611125946045,0.046868741512298584,0.4336692690849304,0.7705776691436768,-0.0215761661529541,0.542686939239502,0.7751787304878235,0.02201244607567787
0.3681654632091522,0.7049082517623901,-0.07773567736148834,0.6012560725212097,0.7059960961341858,0.09124374389648438,0.4100748896598816,0.4026391804218292,-0.005195056088268757,0.5731679201126099,0.40825632214546204,0.03584939241409302,0.4336373805999756,0.7705107927322388,-0.02115742489695549,0.5426269769668579,0.7749925851821899,0.021594950929284096
0.3681710958480835,0.7056715488433838,-0.09070640057325363,0.600822389125824,0.7060336470603943,0.07221329212188721,0.40894508361816406,0.40296730399131775,-0.028896281495690346,0.5727498531341553,0.4080849587917328,0.023785989731550217,0.43346700072288513,0.7703946232795715,-0.020692819729447365,0.5421796441078186,0.774693489074707,0.02115621417760849
0.36829590797424316,0.7063129544258118,-0.10376707464456558,0.6003950834274292,0.7063978910446167,0.07382382452487946,0.40796321630477905,0.4032154679298401,-0.02704315446317196,0.5722423791885376,0.40790608525276184,0.024462586268782616,0.43327707052230835,0.7703584432601929,-0.020526934415102005,0.5419050455093384,0.7745199203491211,0.020992083474993706
0.3681957423686981,0.7062858939170837,-0.1033296138048172,0.5991677641868591,0.7067381143569946,0.07601265609264374,0.4068816304206848,0.403213232755661,-0.02464890107512474,0.5718172192573547,0.4077190160751343,0.029958626255393028,0.432794988155365,0.7704306840896606,-0.020420903339982033,0.5411295890808105,0.7745110988616943,0.020892638713121414
0.3671519160270691,0.7062819004058838,-0.07174770534038544,0.5978516340255737,0.7071294784545898,0.08048592507839203,0.4059419631958008,0.40313878655433655,-0.010411830618977547,0.5711666345596313,0.4075160324573517,0.031580254435539246,0.4317806661128998,0.7704261541366577,-0.020022090524435043,0.5403807759284973,0.7742602229118347,0.020496275275945663
0.3671356737613678,0.7064723968505859,-0.05413280054926872,0.5962926149368286,0.7072849273681641,0.0810060054063797,0.40537071228027344,0.403142511844635,-0.006939189042896032,0.5706287622451782,0.4074864089488983,0.03177609294652939,0.43150919675827026,0.7706319689750671,-0.019525539129972458,0.5401157736778259,0.7742578983306885,0.020008521154522896
0.367023229598999,0.7064915299415588,-0.06365425139665604,0.595709502696991,0.7075126767158508,0.08002118766307831,0.40502220392227173,0.40304282307624817,-0.010298853740096092,0.5700332522392273,0.4074753224849701,0.03118051588535309,0.4312690198421478,0.7706278562545776,-0.01921989768743515,0.53980553150177,0.7742550373077393,0.019715240225195885
0.3669898509979248,0.7065287828445435,-0.06718290597200394,0.5950190424919128,0.7077215909957886,0.07246039062738419,0.40456709265708923,0.4030594527721405,-0.013610074296593666,0.5693644881248474,0.4074583351612091,0.029967565089464188,0.43094009160995483,0.7706336975097656,-0.0190734900534153,0.5394823551177979,0.7742539644241333,0.0195753313601017
0.36699551343917847,0.7065268158912659,-0.049513839185237885,0.5948405861854553,0.7078844308853149,0.07494466006755829,0.4042055010795593,0.4029442369937897,-0.0074231745675206184,0.5689815282821655,0.4075246751308441,0.02942034602165222,0.43073758482933044,0.7707319259643555,-0.018378151580691338,0.5393357872962952,0.7741578817367554,0.018862785771489143
0.367208868265152,0.7068200707435608,-0.05477413535118103,0.5947294235229492,0.7079964876174927,0.07158865034580231,0.40375909209251404,0.40297839045524597,-0.010136796161532402,0.568647027015686,0.407633900642395,0.026472192257642746,0.4307243227958679,0.7709819674491882,-0.018099885433912277,0.539314866065979,0.7741766571998596,0.018584437668323517
0.36749619245529175,0.7067053914070129,-0.05445085093379021,0.5944701433181763,0.7080103158950806,0.059462256729602814,0.4031907916069031,0.40299203991889954,-0.016100991517305374,0.568149209022522,0.40767204761505127,0.020554140210151672,0.43071070313453674,0.7709667086601257,-0.017957448959350586,0.5392213463783264,0.7741129994392395,0.0184505395591259
0.3676701784133911,0.7066920399665833,-0.050659894943237305,0.5944277048110962,0.707992672920227,0.0598209984600544,0.4027084708213806,0.4030124545097351,-0.01589466817677021,0.5677170157432556,0.4076928496360779,0.021513506770133972,0.4306468367576599,0.771058976650238,-0.017919352278113365,0.5392204523086548,0.7741268277168274,0.018416358157992363
0.36775845289230347,0.7068114876747131,-0.0522751584649086,0.5944162011146545,0.7079249024391174,0.060763753950595856,0.40222230553627014,0.4030108153820038,-0.01713588647544384,0.5672916769981384,0.4076862335205078,0.021271612495183945,0.4306296706199646,0.7710588574409485,-0.017846059054136276,0.539219319820404,0.774125337600708,0.018346376717090607
0.3680278956890106,0.7068101167678833,-0.054116494953632355,0.5944103002548218,0.7080062627792358,0.05281982943415642,0.40206199884414673,0.40308207273483276,-0.020692531019449234,0.5672361254692078,0.407764732837677,0.016545310616493225,0.43062466382980347,0.7711412906646729,-0.01771034300327301,0.5392016172409058,0.7742106914520264,0.01821126416325569
0.36818593740463257,0.7068652510643005,-0.07947384566068649,0.5944086909294128,0.7080094218254089,0.050975359976291656,0.4018605351448059,0.40311941504478455,-0.02809913083910942,0.5670931339263916,0.4077876806259155,0.015238228254020214,0.43058887124061584,0.7708688378334045,-0.017703931778669357,0.5390304327011108,0.7735635638237,0.018206212669610977
0.36824268102645874,0.7069483399391174,-0.07769202440977097,0.5943675637245178,0.7079536318778992,0.05272335931658745,0.40172162652015686,0.40313538908958435,-0.026901444420218468,0.5669490694999695,0.4077911972999573,0.015186145901679993,0.4305207133293152,0.7708591222763062,-0.017626211047172546,0.5389063954353333,0.7735241055488586,0.018130239099264145
0.36827734112739563,0.7071947455406189,-0.0789719969034195,0.5943644642829895,0.7078934907913208,0.05175130441784859,0.4016411304473877,0.40315139293670654,-0.029193583875894547,0.5667770504951477,0.4077204167842865,0.013073640875518322,0.43048763275146484,0.7703430652618408,-0.01749729923903942,0.5387634038925171,0.7727214097976685,0.01800110563635826
0.3682769536972046,0.7073307037353516,-0.0780097022652626,0.5943663120269775,0.7077866792678833,0.0524415448307991,0.4015761911869049,0.40315088629722595,-0.02826433815062046,0.5667194128036499,0.4076801538467407,0.01353460829705,0.4304700493812561,0.7702807784080505,-0.01737588457763195,0.5387596487998962,0.7725940942764282,0.017879383638501167
0.36827749013900757,0.7075359225273132,-0.07573623210191727,0.594368040561676,0.7071507573127747,0.0689312294125557,0.40157604217529297,0.40314343571662903,-0.022411823272705078,0.5663172602653503,0.4073954224586487,0.021487992256879807,0.43046388030052185,0.7701342105865479,-0.017398694530129433,0.5387376546859741,0.7724684476852417,0.017901791259646416
0.3682013154029846,0.7075672745704651,-0.06111161783337593,0.5943208932876587,0.7066321969032288,0.0836232379078865,0.4015375077724457,0.40305808186531067,-0.007000172045081854,0.5661709904670715,0.40739336609840393,0.029176926240324974,0.43026241660118103,0.7699721455574036,-0.01740134134888649,0.5386870503425598,0.7719127535820007,0.017903577536344528
0.36803802847862244,0.7075711488723755,-0.06569953262805939,0.5942907333374023,0.706429660320282,0.0803498849272728,0.40140289068222046,0.4030327796936035,-0.008270088583230972,0.5660525560379028,0.4072860777378082,0.02863115631043911,0.4299634099006653,0.7697046995162964,-0.017388267442584038,0.5384408235549927,0.7714234590530396,0.01789059489965439
0.36795929074287415,0.7076303362846375,-0.06277681887149811,0.5941455960273743,0.7060657739639282,0.07850935310125351,0.4013271927833557,0.4030076861381531,-0.00930775050073862,0.5657985210418701,0.40711987018585205,0.02648293972015381,0.4298310875892639,0.7690799236297607,-0.01720014214515686,0.5383187532424927,0.7706183195114136,0.01769910380244255
0.3678773045539856,0.7076348662376404,-0.06408993899822235,0.5940502882003784,0.7058159112930298,0.07793248444795609,0.4012848734855652,0.40295490622520447,-0.00972872693091631,0.565556526184082,0.4070669412612915,0.027135148644447327,0.42940419912338257,0.7680540084838867,-0.017247498035430908,0.537887692451477,0.7696961760520935,0.01774662546813488
0.36786550283432007,0.7076402902603149,-0.06534980237483978,0.5938622355461121,0.7058087587356567,0.07756016403436661,0.4012603163719177,0.40277907252311707,-0.009667953476309776,0.5654588937759399,0.40697428584098816,0.0257149338722229,0.42913728952407837,0.7679634094238281,-0.016982676461338997,0.5375436544418335,0.7696236968040466,0.017476841807365417
0.36776503920555115,0.7076388597488403,-0.061438240110874176,0.593651294708252,0.7056229114532471,0.07711271196603775,0.4012271463871002,0.4026988744735718,-0.009748568758368492,0.5653747320175171,0.4069673418998718,0.02577390894293785,0.428962767124176,0.7676804065704346,-0.016972554847598076,0.5372897386550903,0.7695109248161316,0.017466753721237183
0.36757025122642517,0.7075013518333435,-0.05087637901306152,0.5934756398200989,0.7055137157440186,0.07599674165248871,0.40121427178382874,0.40259629487991333,-0.007948234677314758,0.5652992725372314,0.40693190693855286,0.02304227463901043,0.42881184816360474,0.7675824761390686,-0.01640840619802475,0.5370981693267822,0.7694638967514038,0.016895564272999763
0.36755427718162537,0.7075036764144897,-0.07810873538255692,0.5933719873428345,0.7055540084838867,0.06864486634731293,0.4011039137840271,0.4026271104812622,-0.011492051184177399,0.565261721611023,0.40701958537101746,0.02249922603368759,0.4287579655647278,0.7676696181297302,-0.01644948124885559,0.537011981010437,0.7694746851921082,0.016940413042902946
0.3676106333732605,0.7075046300888062,-0.08961592614650726,0.5933386087417603,0.7054738402366638,0.07044723629951477,0.4010867476463318,0.4026137590408325,-0.007064970675855875,0.5651758909225464,0.40701553225517273,0.0291010532528162,0.42877325415611267,0.7677379250526428,-0.016711020842194557,0.5370022058486938,0.7695004940032959,0.01720406673848629
0.367590069770813,0.7074851393699646,-0.08782261610031128,0.5933331847190857,0.7054756283760071,0.07328455150127411,0.40108126401901245,0.4026475250720978,-0.006020973436534405,0.5650877952575684,0.40694838762283325,0.03127690777182579,0.4287845492362976,0.7677558660507202,-0.01704196259379387,0.5369943380355835,0.7695184946060181,0.017532577738165855
0.36751633882522583,0.7074429988861084,-0.07515739649534225,0.5930786728858948,0.705997884273529,0.06389250606298447,0.401076078414917,0.40264537930488586,-0.009839656762778759,0.5650952458381653,0.40700626373291016,0.027025246992707253,0.42878055572509766,0.7678033113479614,-0.017022844403982162,0.5369870066642761,0.7696534991264343,0.017514048144221306
0.3675084412097931,0.7074280381202698,-0.05446451157331467,0.5930052399635315,0.7060026526451111,0.06645199656486511,0.4010601043701172,0.4026433527469635,-0.009361331351101398,0.5650355219841003,0.4070199131965637,0.026977771893143654,0.4287993311882019,0.7678097486495972,-0.01699107512831688,0.5369490385055542,0.7696571350097656,0.017482208088040352
0.36746832728385925,0.7074650526046753,-0.04128098860383034,0.5929118394851685,0.7059964537620544,0.06737186759710312,0.40104445815086365,0.4026765823364258,-0.0062380447052419186,0.564944863319397,0.40704062581062317,0.026792321354150772,0.42879995703697205,0.7678050994873047,-0.016880307346582413,0.5369418263435364,0.7696482539176941,0.017370615154504776
0.3674526810646057,0.707474946975708,-0.0457867756485939,0.5927419066429138,0.706065833568573,0.07196148484945297,0.4010356366634369,0.40268296003341675,-0.006360103841871023,0.5649383664131165,0.4071592688560486,0.026743371039628983,0.42879724502563477,0.7678049206733704,-0.016878318041563034,0.5369368195533752,0.7696621417999268,0.01736854761838913
0.36743661761283875,0.7074660658836365,-0.04513288289308548,0.5927344560623169,0.7060320973396301,0.07293283939361572,0.40103086829185486,0.402705579996109,-0.006489958614110947,0.5649142265319824,0.4071704149246216,0.02603008970618248,0.4288705289363861,0.7678067088127136,-0.01664792373776436,0.5369729399681091,0.7696665525436401,0.017137061804533005
0.3674638867378235,0.7075019478797913,-0.05436073616147041,0.5927039980888367,0.7059993147850037,0.07291741669178009,0.40102967619895935,0.40277111530303955,-0.007824717089533806,0.5648840665817261,0.4071239233016968,0.025998448953032494,0.4288676381111145,0.7677261233329773,-0.01659967377781868,0.5369023084640503,0.7696552872657776,0.01708785817027092
0.3674711585044861,0.7076526880264282,-0.054990775883197784,0.5925912857055664,0.7058272957801819,0.07004891335964203,0.40102481842041016,0.40281060338020325,-0.009723086841404438,0.5647859573364258,0.4071083962917328,0.024468494579195976,0.4289037585258484,0.7677561044692993,-0.016360463574528694,0.5368984937667847,0.7696506977081299,0.016854921355843544
0.367454469203949,0.7077906727790833,-0.05542491003870964,0.5925833582878113,0.7058498859405518,0.061325062066316605,0.40102487802505493,0.4029832184314728,-0.011102582328021526,0.5647741556167603,0.40710771083831787,0.0236465223133564,0.42890626192092896,0.7677646279335022,-0.016338948160409927,0.5368759632110596,0.7696789503097534,0.016834676265716553
0.3674706816673279,0.707862913608551,-0.05794114992022514,0.5925585627555847,0.7058476805686951,0.04419606924057007,0.401013046503067,0.40303102135658264,-0.012532122433185577,0.5647691488265991,0.40710824728012085,0.019189009442925453,0.42905640602111816,0.7676068544387817,-0.01607852801680565,0.5370906591415405,0.7694224715232849,0.016582239419221878
0.3674497902393341,0.7078664898872375,-0.07158602029085159,0.5924546718597412,0.7058420181274414,0.04881514981389046,0.4010470509529114,0.40306323766708374,-0.017961343750357628,0.5646896958351135,0.40711233019828796,0.020090054720640182,0.4290587902069092,0.7672251462936401,-0.016265224665403366,0.5370779633522034,0.7690891027450562,0.016775580123066902
0.36744362115859985,0.7078702449798584,-0.08164449036121368,0.5924633741378784,0.7058075070381165,0.054582975804805756,0.4010550379753113,0.40310680866241455,-0.01761554181575775,0.5645855665206909,0.4071001708507538,0.026701197028160095,0.4290688931941986,0.7671353816986084,-0.016810866072773933,0.5370742082595825,0.7689630389213562,0.017330989241600037
0.36749470233917236,0.7078150510787964,-0.07878396660089493,0.5924317836761475,0.7055263519287109,0.053676582872867584,0.4011465013027191,0.4031098186969757,-0.020272063091397285,0.5645317435264587,0.40709495544433594,0.025538813322782516,0.4291718006134033,0.7671136260032654,-0.01683962717652321,0.5371005535125732,0.7689515948295593,0.017362285405397415
0.3674936592578888,0.7078062295913696,-0.07865958660840988,0.5924260020256042,0.7056093215942383,0.0553431436419487,0.40128812193870544,0.4031030535697937,-0.01939673162996769,0.564606785774231,0.40712404251098633,0.027007590979337692,0.42930832505226135,0.7669068574905396,-0.016838569194078445,0.5372438430786133,0.7687063813209534,0.017361018806695938
0.3674680292606354,0.7078100442886353,-0.06459940969944,0.592461109161377,0.7055546641349792,0.054591525346040726,0.4013157784938812,0.40312185883522034,-0.019098352640867233,0.5646027326583862,0.4071345925331116,0.02635856904089451,0.4293861985206604,0.7669178247451782,-0.016839265823364258,0.5374070405960083,0.768680214881897,0.01736203208565712
